Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
25_musk,PCA,5,99.91596638655463,94.44444444444444,91.66666666666666,0.47809144373375745,0.4,0.25,1.0,0.11135101318359375,0.015341043472290039
27_PageBlocks,PCA,1,94.18531979539249,64.3787592111494,89.24930491195552,0.5605785204690319,0.5944055944055944,0.4748603351955307,0.794392523364486,0.001068115234375,0.0008308887481689453
27_PageBlocks,PCA,2,92.55011244744304,59.714766804068006,87.58109360518999,0.5068253309295441,0.54421768707483,0.42328042328042326,0.7619047619047619,0.0012259483337402344,0.0012331008911132812
27_PageBlocks,PCA,3,92.00873454133159,56.88839837723765,87.85912882298425,0.4788972036365432,0.5166051660516605,0.40229885057471265,0.7216494845360825,0.005937814712524414,0.0004520416259765625
27_PageBlocks,PCA,4,92.8858844358603,61.71292826486157,88.77551020408163,0.5470300900340702,0.584192439862543,0.46703296703296704,0.7798165137614679,0.0019631385803222656,0.00041604042053222656
27_PageBlocks,PCA,5,94.02504630037922,66.07665146197287,90.35250463821892,0.5341734811946085,0.5666666666666667,0.4594594594594595,0.7391304347826086,0.001439809799194336,0.0003781318664550781
28_pendigits,PCA,1,93.91504733432984,26.972255632529013,89.66521106259097,0.3239833072551712,0.2755102040816326,0.16875,0.75,0.001886129379272461,0.0005350112915039062
28_pendigits,PCA,2,95.08507897769644,28.382871291876004,89.8107714701601,0.3296204553915188,0.2708333333333333,0.16352201257861634,0.7878787878787878,0.006367921829223633,0.0012509822845458984
28_pendigits,PCA,3,95.08959141748458,23.598093989563136,89.51965065502183,0.27020353743412845,0.2087912087912088,0.12179487179487179,0.7307692307692307,0.01010894775390625,0.0005991458892822266
28_pendigits,PCA,4,94.04178951416485,27.743099656363345,89.73799126637554,0.28488905817670584,0.22950819672131148,0.13636363636363635,0.7241379310344828,0.003969907760620117,0.0006470680236816406
28_pendigits,PCA,5,92.96758569299553,22.243619918612318,89.44687045123726,0.27824227047674416,0.2328042328042328,0.14012738853503184,0.6875,0.0017583370208740234,0.0005328655242919922
29_Pima,PCA,1,76.5289256198347,60.21228760376894,67.53246753246754,0.23026221933954433,0.40476190476190477,0.5862068965517241,0.3090909090909091,0.0005362033843994141,0.000247955322265625
29_Pima,PCA,2,66.31537084907536,40.8253188406026,65.5844155844156,0.10126557260223848,0.3116883116883117,0.4,0.2553191489361702,0.00045418739318847656,0.00023603439331054688
29_Pima,PCA,3,65.70597567424643,50.61139441060061,62.33766233766234,0.15631282658182044,0.3695652173913043,0.5483870967741935,0.2786885245901639,0.005347013473510742,0.0003058910369873047
29_Pima,PCA,4,69.02850260939381,57.99956850289112,71.24183006535948,0.2153880480446064,0.3125,0.5882352941176471,0.2127659574468085,0.0005397796630859375,0.00023603439331054688
29_Pima,PCA,5,77.58620689655173,67.2726928389776,69.28104575163398,0.3147260557366806,0.4050632911392405,0.7619047619047619,0.27586206896551724,0.0010170936584472656,0.00024175643920898438
30_satellite,PCA,1,65.2407418797493,67.95945198948615,79.02097902097903,0.4863111281364533,0.6120689655172413,0.7344827586206897,0.5246305418719212,0.00569915771484375,0.002577066421508789
30_satellite,PCA,2,63.35587223249609,65.27742395269287,78.24397824397823,0.4498721841169499,0.5795795795795796,0.6967509025270758,0.4961439588688946,0.004584074020385742,0.002438068389892578
30_satellite,PCA,3,68.0095742000504,69.64440013508583,79.72027972027972,0.5061726121440974,0.6339410939691444,0.7337662337662337,0.5580246913580247,0.004381895065307617,0.0014960765838623047
30_satellite,PCA,4,68.18623693186237,71.15894091138185,78.16627816627818,0.48027072841856144,0.6307490144546649,0.6857142857142857,0.583941605839416,0.0037059783935546875,0.0016162395477294922
30_satellite,PCA,5,66.22847004230927,68.7339628537761,76.92307692307693,0.448289244787226,0.5869262865090403,0.717687074829932,0.4964705882352941,0.003319978713989258,0.0014667510986328125
31_satimage-2,PCA,1,97.6553742682775,69.3408677832377,90.69767441860465,0.2762291341740829,0.18181818181818182,0.1016949152542373,0.8571428571428571,0.006421089172363281,0.0022661685943603516
31_satimage-2,PCA,2,99.56445993031359,93.58974358974359,88.80275624461672,0.28392694032757043,0.16666666666666666,0.09090909090909091,1.0,0.003717660903930664,0.001257181167602539
31_satimage-2,PCA,3,99.94466403162055,96.46464646464646,89.40568475452196,0.27075734387126166,0.15172413793103448,0.08208955223880597,1.0,0.005561113357543945,0.0013828277587890625
31_satimage-2,PCA,4,93.48463794966804,83.36946362621018,91.37931034482759,0.30174902498578254,0.21875,0.12612612612612611,0.8235294117647058,0.0038759708404541016,0.0012362003326416016
31_satimage-2,PCA,5,99.86341783216784,93.16123843262001,89.82758620689654,0.3272414138030797,0.21333333333333335,0.11940298507462686,1.0,0.004003763198852539,0.001196146011352539
32_shuttle,PCA,1,99.06273004067722,90.47784455958252,90.4,0.6240003916683857,0.6144578313253012,0.44868035190615835,0.9745222929936306,0.0020160675048828125,0.0004899501800537109
32_shuttle,PCA,2,99.69769482640646,98.98177897503527,90.0,0.6018544366403971,0.5798319327731093,0.4094955489614243,0.9928057553956835,0.0022041797637939453,0.000514984130859375
