Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
12_fault,AutoEncoder,2,76.04488720943547,62.37250276768458,69.84536082474226,0.3082330199116389,0.48,0.6506024096385542,0.38028169014084506,0.38313770294189453,0.008543252944946289
12_fault,AutoEncoder,3,72.89704959196486,56.61667120764287,75.0,0.35548866693990705,0.49214659685863876,0.6438356164383562,0.3983050847457627,0.3534209728240967,0.009325027465820312
12_fault,AutoEncoder,4,73.20085430402081,55.70811123829205,71.90721649484536,0.29200753951386516,0.4630541871921182,0.573170731707317,0.3884297520661157,0.37294673919677734,0.009467840194702148
12_fault,AutoEncoder,5,76.04813119541716,63.288409837552805,70.10309278350515,0.3387102552517918,0.5206611570247934,0.6774193548387096,0.4228187919463087,0.3661022186279297,0.009371757507324219
13_fraud,AutoEncoder,1,99.84954864593782,55.41056166056166,90.64999999999999,0.16784695619422296,0.06030150753768844,0.031088082901554404,1.0,2.8916633129119873,0.047792911529541016
13_fraud,AutoEncoder,2,99.1991991991992,8.333333333333334,89.7,0.09286554056273308,0.01904761904761905,0.009615384615384616,1.0,2.9960901737213135,0.04367804527282715
13_fraud,AutoEncoder,3,95.52662326823568,37.645526960784316,89.9,0.07253641249957846,0.019417475728155338,0.009852216748768473,0.6666666666666666,3.2113821506500244,0.0377039909362793
13_fraud,AutoEncoder,4,96.02102102102103,7.788018433179723,87.94999999999999,0.08507461645674567,0.0163265306122449,0.00823045267489712,1.0,3.147768974304199,0.04589271545410156
13_fraud,AutoEncoder,5,96.69504256384577,7.636246927496751,89.25,0.11081465481374966,0.027149321266968326,0.013761467889908258,1.0,3.1072611808776855,0.03706717491149902
14_glass,AutoEncoder,1,64.28571428571428,6.25,83.72093023255815,-0.062136976600120006,0.0,0.0,0.0,0.062026023864746094,0.0013730525970458984
15_Hepatitis,AutoEncoder,1,89.28571428571428,70.0,87.5,0.42857142857142855,0.5,0.5,0.5,0.01427912712097168,0.0008320808410644531
15_Hepatitis,AutoEncoder,2,83.33333333333333,70.41666666666666,75.0,0.2182178902359924,0.3333333333333333,0.5,0.25,0.012830972671508789,0.0007848739624023438
15_Hepatitis,AutoEncoder,3,75.0,37.5,68.75,0.15289415743128767,0.2857142857142857,0.2,0.5,0.012970924377441406,0.0014338493347167969
15_Hepatitis,AutoEncoder,4,80.0,25.0,75.0,0.38297084310253526,0.3333333333333333,0.2,1.0,0.013900995254516602,0.0007998943328857422
15_Hepatitis,AutoEncoder,5,81.25,54.166666666666664,75.0,0.2182178902359924,0.3333333333333333,0.5,0.25,0.013201236724853516,0.0009248256683349609
16_http,AutoEncoder,1,99.94957135653051,89.47368421052632,90.3,0.26960444378023213,0.14912280701754385,0.08056872037914692,1.0,3.24306321144104,0.047148704528808594
16_http,AutoEncoder,2,99.97489959839358,88.88888888888889,89.05,0.17710946275138156,0.06808510638297872,0.03524229074889868,1.0,3.349180221557617,0.04597187042236328
16_http,AutoEncoder,3,99.99999999999999,100.0,90.45,0.23999976974506326,0.11981566820276497,0.06372549019607843,1.0,3.142544984817505,0.04268217086791992
16_http,AutoEncoder,4,99.97483643683945,92.85714285714286,89.60000000000001,0.22949043005193034,0.1111111111111111,0.058823529411764705,1.0,3.0263850688934326,0.04617023468017578
