Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
11_donors,NeuTraLAD,5,95.5908965209418,66.81220825913805,96.75,0.6725773559866135,0.6889952153110048,0.72,0.6605504587155964,28.069467067718506,0.015613079071044922
12_fault,NeuTraLAD,1,74.99573597134572,57.88228295728871,65.80976863753213,0.18463890541093153,0.18404907975460122,0.75,0.1048951048951049,4.146690130233765,0.005711793899536133
12_fault,NeuTraLAD,2,77.82835222718423,61.980036714735974,64.94845360824742,0.13745513138130055,0.16049382716049382,0.65,0.09154929577464789,4.177214860916138,0.0047149658203125
12_fault,NeuTraLAD,3,77.80916509730069,58.133225283092735,72.16494845360825,0.2259510198464115,0.21739130434782608,0.75,0.1271186440677966,3.8867416381835938,0.004184246063232422
12_fault,NeuTraLAD,4,76.67997647568639,58.29275149589219,70.87628865979381,0.19532945778910535,0.19858156028368795,0.7,0.11570247933884298,4.564142227172852,0.0071790218353271484
12_fault,NeuTraLAD,5,72.79773103816237,59.53653796239937,63.65979381443299,0.15145704315898179,0.16568047337278108,0.7,0.09395973154362416,5.194684982299805,0.00580596923828125
13_fraud,NeuTraLAD,1,99.79939819458376,69.28210678210678,95.3,0.2391056556077896,0.11320754716981132,0.06,1.0,30.257158041000366,0.017420053482055664
13_fraud,NeuTraLAD,2,99.34934934934935,10.238095238095237,95.1,0.13790945949795835,0.0392156862745098,0.02,1.0,32.28099703788757,0.02000117301940918
13_fraud,NeuTraLAD,3,95.25955600066767,13.412698412698413,95.05,0.10966682336990816,0.038834951456310676,0.02,0.6666666666666666,32.16286587715149,0.019381046295166016
13_fraud,NeuTraLAD,4,99.64964964964965,56.25,95.1,0.13790945949795835,0.0392156862745098,0.02,1.0,36.90245795249939,0.02491903305053711
13_fraud,NeuTraLAD,5,80.0534134535136,3.565238635211255,94.95,0.05038745938617402,0.019417475728155338,0.01,0.3333333333333333,98.2535810470581,0.03387093544006348
14_glass,NeuTraLAD,1,90.47619047619048,20.0,90.69767441860465,-0.042257712736425826,0.0,0.0,0.0,1.327530860900879,0.001680135726928711
15_Hepatitis,NeuTraLAD,1,78.57142857142856,39.285714285714285,81.25,-0.09759000729485333,0.0,0.0,0.0,0.3830242156982422,0.0012998580932617188
15_Hepatitis,NeuTraLAD,2,64.58333333333334,47.916666666666664,68.75,-0.14907119849998599,0.0,0.0,0.0,0.3906838893890381,0.0013201236724853516
15_Hepatitis,NeuTraLAD,3,75.0,30.952380952380953,81.25,-0.09759000729485333,0.0,0.0,0.0,0.40317821502685547,0.0012371540069580078
15_Hepatitis,NeuTraLAD,4,33.333333333333336,9.090909090909092,87.5,-0.06666666666666667,0.0,0.0,0.0,0.41255784034729004,0.0013930797576904297
15_Hepatitis,NeuTraLAD,5,66.66666666666666,41.02564102564102,68.75,-0.14907119849998599,0.0,0.0,0.0,0.38021302223205566,0.0013959407806396484
16_http,NeuTraLAD,1,100.0,100.0,95.85000000000001,0.40358954199341546,0.2905982905982906,0.17,1.0,54.77942609786987,0.021522045135498047
16_http,NeuTraLAD,2,100.0,100.0,95.39999999999999,0.2762339966107252,0.14814814814814814,0.08,1.0,57.25173902511597,0.022078990936279297
16_http,NeuTraLAD,3,100.0,100.0,95.65,0.3525733994689404,0.23008849557522124,0.13,1.0,44.69857215881348,0.021440982818603516
16_http,NeuTraLAD,4,99.99999999999999,100.0,95.65,0.3525733994689404,0.23008849557522124,0.13,1.0,52.667722940444946,0.021943092346191406
16_http,NeuTraLAD,5,100.0,100.0,95.15,0.1689461873536423,0.05825242718446602,0.03,1.0,48.11977219581604,0.018938302993774414
17_InternetAds,NeuTraLAD,1,92.04418789808916,85.80936754300976,84.77157360406092,0.4581408605749352,0.4,1.0,0.25,65.36648297309875,0.10213398933410645
17_InternetAds,NeuTraLAD,2,87.72474315068493,79.58219479450317,86.51399491094148,0.48481287088598285,0.43010752688172044,1.0,0.273972602739726,67.06764006614685,0.11129188537597656
17_InternetAds,NeuTraLAD,3,89.4247311827957,82.43154037272392,81.42493638676844,0.41589120378299643,0.35398230088495575,1.0,0.21505376344086022,77.73265886306763,0.10540127754211426
17_InternetAds,NeuTraLAD,4,91.39602151628947,82.65746630573143,90.07633587786259,0.5509444461979656,0.5063291139240507,1.0,0.3389830508474576,74.97554731369019,0.1039271354675293
