Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
2_annthyroid,PCA,59.59406249999999,8.372846328950242,84.12037037037037,-0.0466203571241639,0.0392156862745098,0.0355329949238578,0.04375,0.0028076171875,0.0038392543792724
3_backdoor,PCA,46.5230150623409,1.9057715513100235,87.86666666666667,-0.0264394809928952,0.0162162162162162,0.009771986970684,0.0476190476190476,0.0092723369598388,0.0133798122406005
4_breastw,PCA,58.38874113475177,36.78952611909633,67.31707317073172,0.0940434781911563,0.2298850574712643,0.4347826086956521,0.15625,0.0013051033020019,0.0017535686492919
5_campaign,PCA,47.30741743962897,9.367345705230528,81.16666666666667,-0.0030458758368924,0.1017488076311605,0.0960960960960961,0.1081081081081081,0.0088050365447998,0.012833833694458
6_cardio,PCA,60.84013605442178,12.624823737825992,79.45454545454545,-0.0647621692186959,0.0504201680672268,0.0508474576271186,0.05,0.0019407272338867,0.0027284622192382
7_Cardiotocography,PCA,66.4974472035275,27.9831961751174,72.59842519685039,0.0360637411017758,0.1792452830188679,0.2602739726027397,0.1366906474820144,0.0019404888153076,0.0027873516082763
8_celeba,PCA,66.53343960242857,2.702270127058984,87.63333333333333,-0.0479215656117384,0.0,0.0,0.0,0.0135140419006347,0.0199315547943115
9_census,PCA,49.35528554503425,5.0426591089900645,85.76666666666667,-0.0172490684485603,0.0532150776053215,0.0409556313993174,0.0759493670886076,0.0098240375518798,0.0137784481048583
10_cover,PCA,64.41189674523008,1.3145243650976963,89.1,-0.0333148302326384,0.0,0.0,0.0,0.003242015838623,0.0045018196105957
11_donors,PCA,54.531670015263565,7.31186467237745,84.96666666666667,-0.046042675173819,0.0259179265658747,0.0185185185185185,0.0431654676258992,0.0084798336029052,0.0105519294738769
12_fault,PCA,89.69413549039434,73.10609932535546,78.04459691252144,0.5159029085040511,0.673469387755102,0.7457627118644068,0.6139534883720931,0.0033211708068847,0.0050575733184814
13_fraud,PCA,75.26415304193083,0.260614639425615,90.63333333333333,-0.0101110345269825,0.0,0.0,0.0,0.0099542140960693,0.0138182640075683
14_glass,PCA,76.98412698412697,11.142857142857142,83.07692307692308,0.1571773493515003,0.1538461538461538,0.0909090909090909,0.5,0.0011942386627197,0.0015928745269775
15_Hepatitis,PCA,76.25,37.5,75.0,-0.1348399724926484,0.0,0.0,0.0,0.0015084743499755,0.0019152164459228
16_http,PCA,39.78522314645515,0.3850750245805925,90.0,-0.0043400318021735,0.0066225165562913,0.0034602076124567,0.0769230769230769,0.0029239654541015,0.0036878585815429
17_InternetAds,PCA,51.196969696969695,20.97936732478396,76.4406779661017,0.0322454152517998,0.147239263803681,0.2264150943396226,0.109090909090909,0.0027103424072265,0.0038437843322753
18_Ionosphere,PCA,70.03444316877152,45.014689111984126,62.264150943396224,-0.0744560945881662,0.0,0.0,0.0,0.0022089481353759,0.002744436264038
19_landsat,PCA,67.18762750591627,24.464573437975123,72.24236147074055,-0.147009961882559,0.0,0.0,0.0,0.0067338943481445,0.0102701187133789
20_letter,PCA,74.81458827127456,10.61890286139663,88.95833333333333,-0.0581746698841334,0.0,0.0,0.0,0.0029165744781494,0.0039701461791992
21_Lymphography,PCA,67.44186046511628,9.545454545454549,73.33333333333333,0.1137948155334121,0.1428571428571428,0.0833333333333333,0.5,0.0013642311096191,0.0017769336700439
22_magic.gamma,PCA,61.212557792559664,36.773649561452885,59.43333333333334,-0.1527812300465719,0.0333598093725178,0.0913043478260869,0.0204081632653061,0.0026116371154785,0.0038619041442871
23_mammography,PCA,54.28690311540354,2.2910605487313354,88.96666666666667,0.0353533424969459,0.0569800569800569,0.0341296928327645,0.1724137931034483,0.0026190280914306,0.0035560131072998
24_mnist,PCA,45.40344941021665,7.813833804581945,81.23629986847874,-0.1034410695211243,0.0,0.0,0.0,0.0074093341827392,0.0105783939361572
25_musk,PCA,58.04339403332042,3.6027263101942735,87.37758433079435,-0.0583716485271045,0.0,0.0,0.0,0.0034706592559814,0.0050218105316162
26_optdigits,PCA,62.94676902740354,4.148713164805312,87.66773162939297,-0.0583360164557446,0.0,0.0,0.0,0.0053231716156005,0.0076773166656494
27_PageBlocks,PCA,49.9225606608157,9.483789039798207,83.12731767614339,-0.0244777089738997,0.068259385665529,0.0694444444444444,0.0671140939597315,0.0021913051605224,0.0030562877655029
29_Pima,PCA,45.5042735042735,27.956328502185368,58.87445887445888,-0.2134725818480559,0.0,0.0,0.0,0.0012383460998535,0.0016672611236572
30_satellite,PCA,52.05765850644055,28.396036967776915,63.54220611082341,-0.1672789665060612,0.0,0.0,0.0,0.0059876441955566,0.0094738006591796
31_satimage-2,PCA,54.89699853216581,1.4307111210373966,89.48879954049397,-0.0368083537940722,0.0,0.0,0.0,0.0077483654022216,0.0110170841217041
32_shuttle,PCA,89.16448958233299,26.859596266082768,88.1,0.353252144535832,0.3791304347826087,0.2766497461928934,0.6022099447513812,0.0030584335327148,0.0042452812194824
33_skin,PCA,47.61609037342619,20.03551035463184,72.53333333333333,-0.0297672604168542,0.1120689655172413,0.1727574750830564,0.0829346092503987,0.0019812583923339,0.0027248859405517
34_smtp,PCA,8.802934311437149,0.0365497076023391,89.26666666666667,-0.0063208855461214,0.0,0.0,0.0,0.0022182464599609,0.0029716491699218
35_SpamBase,PCA,78.29098940210051,58.113381015890475,65.24148851939826,0.2081364512980848,0.3665223665223665,0.6135265700483091,0.2613168724279835,0.0035185813903808,0.0055148601531982
36_speech,PCA,67.60315330426032,2.89423649731397,87.88426763110307,-0.0478203244574374,0.0,0.0,0.0,0.0040767192840576,0.0057892799377441
37_Stamps,PCA,73.05555555555556,23.583146443053565,84.31372549019608,0.1865980722829422,0.2727272727272727,0.3,0.25,0.0012648105621337,0.0016770362854003
38_thyroid,PCA,54.71946450060169,2.415352628076576,87.45583038869258,0.0072850524133348,0.0405405405405405,0.0241935483870967,0.125,0.0017411708831787,0.0023503303527832
39_vertebral,PCA,46.208112874779545,12.65102500156848,80.55555555555556,-0.1032520256955501,0.0,0.0,0.0,0.0011818408966064,0.0015761852264404
40_vowels,PCA,65.52638557411828,5.7004770139146625,87.64302059496568,-0.0621023886978785,0.0,0.0,0.0,0.0015373229980468,0.0020699501037597
41_Waveform,PCA,67.73065311832707,3.811034730097947,86.93126815101647,-0.0559788410789396,0.0,0.0,0.0,0.0027105808258056,0.0038480758666992
42_WBC,PCA,80.76923076923076,10.427807486631016,89.55223880597015,-0.0498135481386717,0.0,0.0,0.0,0.0012056827545166,0.001596450805664
43_WDBC,PCA,78.73831775700936,9.432299400538966,90.09009009009009,-0.0501614933327515,0.0,0.0,0.0,0.0016968250274658,0.0022246837615966
44_Wilt,PCA,47.898474901151,4.987279659969057,85.33886583679114,-0.0379880376772887,0.0363636363636363,0.0283687943262411,0.050632911392405,0.0018813610076904,0.0025124549865722
45_wine,PCA,83.33333333333333,25.549450549450547,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,0.0012493133544921,0.0016477108001708
46_WPBC,PCA,65.37267080745343,29.297487516979352,66.66666666666666,-0.1838924281224568,0.0,0.0,0.0,0.0015895366668701,0.0020644664764404
47_yeast,PCA,74.71152809231101,54.98012669942126,63.67713004484305,0.1045087899676239,0.19,0.5428571428571428,0.1151515151515151,0.0013830661773681,0.0018749237060546
1_ALOI,ECOD,68.0177154520517,3.7542022592630344,87.23333333333333,-0.0485471875925557,0.0051948051948051,0.0032679738562091,0.0126582278481012,0.7803981304168701,0.8596980571746826
2_annthyroid,ECOD,57.5834375,7.805993720869169,83.79629629629629,-0.0821334475181671,0.0056818181818181,0.0052083333333333,0.00625,0.0052292346954345,0.0169026851654052
3_backdoor,ECOD,40.82775318730376,1.6979190140969596,87.43333333333332,-0.0280155762872458,0.0156657963446475,0.009375,0.0476190476190476,0.0310814380645751,0.1305587291717529
4_breastw,ECOD,55.49645390070922,30.75285846175303,60.48780487804878,-0.2025937142849035,0.0,0.0,0.0,0.0022423267364501,0.004897117614746
5_campaign,ECOD,48.78458339996802,9.744915546389244,81.46666666666667,-0.0175174665687317,0.0855263157894736,0.0833333333333333,0.0878378378378378,0.0284786224365234,0.1151325702667236
6_cardio,ECOD,59.54421768707483,12.108717396811448,79.0909090909091,-0.1166423687039608,0.0,0.0,0.0,0.0043296813964843,0.0128414630889892
7_Cardiotocography,ECOD,62.427477372940366,24.5090254925747,69.13385826771653,-0.1662417379510655,0.0,0.0,0.0,0.0033268928527832,0.0117213726043701
8_celeba,ECOD,42.13061722028178,1.595139375490674,86.96666666666667,-0.0496138890932753,0.0,0.0,0.0,0.0426101684570312,0.1585583686828613
9_census,ECOD,47.08553434468505,4.711846766201204,86.16666666666667,-0.0378606393745777,0.0326340326340326,0.025830258302583,0.0443037974683544,0.0308771133422851,0.1189861297607421
10_cover,ECOD,61.70819304152637,1.2167989254642884,89.03333333333333,-0.0334391865985251,0.0,0.0,0.0,0.0098848342895507,0.0357446670532226
11_donors,ECOD,50.37077643023644,4.240327890800833,85.16666666666667,-0.0742865841017377,0.0,0.0,0.0,0.0090444087982177,0.0343720912933349
12_fault,ECOD,85.55106167846309,61.6647205683982,60.548885077186966,-0.0435113203178024,0.08,0.2857142857142857,0.0465116279069767,0.0033366680145263,0.0125577449798583
13_fraud,ECOD,66.66666666666666,0.1969033462737668,90.53333333333332,-0.0101710505333663,0.0,0.0,0.0,0.0298066139221191,0.1186053752899169
14_glass,ECOD,58.730158730158735,5.298913043478261,81.53846153846153,-0.0759737176397586,0.0,0.0,0.0,0.0021023750305175,0.0041470527648925
15_Hepatitis,ECOD,75.0,31.666666666666664,75.0,-0.1348399724926484,0.0,0.0,0.0,0.0012063980102539,0.0031588077545166
16_http,ECOD,41.98192166052897,0.4141201443088015,89.60000000000001,-0.0051403986398708,0.0063694267515923,0.0033222591362126,0.0769230769230769,0.0041873455047607,0.0145485401153564
17_InternetAds,ECOD,49.20075757575757,19.872389162876335,76.94915254237287,0.0758114236545991,0.1904761904761904,0.2758620689655172,0.1454545454545454,0.0045506954193115,0.0172963142395019
18_Ionosphere,ECOD,64.40872560275545,41.22614928469612,61.32075471698113,-0.1058018423787897,0.0,0.0,0.0,0.0016200542449951,0.0048122406005859
19_landsat,ECOD,64.10793460816583,22.931697960241337,72.39772138788193,-0.1454756790408465,0.0,0.0,0.0,0.0154838562011718,0.0723738670349121
20_letter,ECOD,69.11078828656626,8.882639158116195,87.29166666666667,-0.0677714394682756,0.0,0.0,0.0,0.0045247077941894,0.0151312351226806
21_Lymphography,ECOD,59.302325581395344,7.777777777777778,80.0,-0.0925631214715036,0.0,0.0,0.0,0.0013070106506347,0.003486156463623
22_magic.gamma,ECOD,58.19824777051503,34.56890417989814,58.7,-0.1965042729952853,0.0016116035455278,0.0047169811320754,0.0009718172983479,0.0062007904052734,0.0256857872009277
23_mammography,ECOD,48.18150917743032,1.719199709445246,88.16666666666667,-0.0307743434883223,0.011142061281337,0.0066445182724252,0.0344827586206896,0.0061125755310058,0.0222377777099609
24_mnist,ECOD,47.04638375863527,7.994787426277542,80.71021481806225,-0.106498716158254,0.0,0.0,0.0,0.0221655368804931,0.0876421928405761
25_musk,ECOD,59.87989151491671,3.747399465767201,87.15995647442872,-0.0591098629977642,0.0,0.0,0.0,0.007655382156372,0.0274224281311035
26_optdigits,ECOD,63.793278763536534,4.257393870078588,87.47603833865814,-0.0590155440167693,0.0,0.0,0.0,0.012181282043457,0.0585215091705322
27_PageBlocks,ECOD,44.59226703094375,7.550490311382879,82.38566131025958,-0.0964778437760829,0.0,0.0,0.0,0.0053713321685791,0.0189542770385742
28_pendigits,ECOD,62.45384833854018,2.914354649680497,87.33624454148472,-0.0528425207614643,0.0,0.0,0.0,0.0091409683227539,0.0351994037628173
29_Pima,ECOD,42.96581196581196,26.82541928142641,58.44155844155844,-0.2192645048267573,0.0,0.0,0.0,0.0014500617980957,0.0041053295135498
30_satellite,ECOD,54.4619113468172,29.27776404741452,62.299326773692385,-0.1849979353866943,0.0,0.0,0.0,0.0115072727203369,0.0640108585357666
31_satimage-2,ECOD,56.876043933795614,1.469493431709221,89.66111430212521,-0.0364270981433513,0.0,0.0,0.0,0.0217690467834472,0.0821125507354736
32_shuttle,ECOD,83.0742064013139,15.324255971672915,86.33333333333333,0.149261195033831,0.2084942084942085,0.1602373887240356,0.2983425414364641,0.0080265998840332,0.0290846824645996
33_skin,ECOD,50.86543121009819,19.74447368184709,71.89999999999999,-0.0655014566135227,0.0806979280261723,0.1275862068965517,0.0590111642743221,0.0036036968231201,0.0127253532409667
34_smtp,ECOD,57.15238412804269,0.077760497667185,90.06666666666666,-0.0060529483618424,0.0,0.0,0.0,0.0042359828948974,0.0146613121032714
35_SpamBase,ECOD,59.4332427665761,39.03013260762539,54.47347585114806,-0.2177552227284438,0.0,0.0,0.0,0.0060455799102783,0.0260648727416992
36_speech,ECOD,62.62579671251258,2.5302532531807147,87.9746835443038,-0.0475824333920916,0.0,0.0,0.0,0.0084345340728759,0.0324325561523437
37_Stamps,ECOD,69.81481481481482,21.12950272433666,83.33333333333334,0.0212397697621436,0.1052631578947368,0.1428571428571428,0.0833333333333333,0.0013432502746582,0.0036282539367675
38_thyroid,ECOD,47.149518652226234,1.905415992476396,87.98586572438163,-0.0288737072081785,0.0144927536231884,0.0087719298245614,0.0416666666666666,0.0029318332672119,0.0097298622131347
39_vertebral,ECOD,50.08818342151675,13.334135358369672,79.16666666666666,-0.1139605764596379,0.0,0.0,0.0,0.0012226104736328,0.0031831264495849
40_vowels,ECOD,64.65128613099974,5.558918746086559,85.81235697940504,-0.069352050171149,0.0,0.0,0.0,0.0023484230041503,0.0074522495269775
41_Waveform,ECOD,64.1521242912893,3.438445105085603,87.31848983543078,-0.0548140263677188,0.0,0.0,0.0,0.0059444904327392,0.0219478607177734
42_WBC,ECOD,84.6153846153846,12.692307692307692,89.55223880597015,-0.0498135481386717,0.0,0.0,0.0,0.0012903213500976,0.0033645629882812
43_WDBC,ECOD,68.69158878504673,6.60843685300207,89.1891891891892,-0.0538845782430784,0.0,0.0,0.0,0.0017268657684326,0.0051875114440917
44_Wilt,ECOD,45.30108432953987,4.633572880642133,84.99308437067774,-0.0684180525939248,0.0091324200913242,0.0071428571428571,0.0126582278481012,0.0030107498168945,0.0100693702697753
45_wine,ECOD,72.22222222222221,16.27816627816628,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,0.0012609958648681,0.003230333328247
46_WPBC,ECOD,60.71428571428571,27.073513943615268,66.66666666666666,-0.1838924281224568,0.0,0.0,0.0,0.001408576965332,0.0040183067321777
47_yeast,ECOD,71.3792731586326,47.01131768917288,58.96860986547085,-0.1113716401320654,0.0418848167539267,0.1538461538461538,0.0242424242424242,0.0050742626190185,0.0110092163085937
1_ALOI,COPOD,69.6713887649019,3.9788468382188102,87.66666666666667,-0.0403271598568852,0.0106951871657754,0.0067796610169491,0.0253164556962025,0.0277912616729736,0.1083297729492187
2_annthyroid,COPOD,59.023125,8.08774978308611,83.56481481481481,-0.0668633035381052,0.0220385674931129,0.0197044334975369,0.025,0.0055403709411621,0.0167024135589599
3_backdoor,COPOD,42.51179532078409,1.7246773751806523,87.5,-0.0351081250810988,0.0105540897097625,0.0063291139240506,0.0317460317460317,0.0311310291290283,0.1222925186157226
4_breastw,COPOD,58.35549645390071,32.05780541102135,61.46341463414634,-0.1892994097121204,0.0,0.0,0.0,0.0022954940795898,0.0050146579742431
5_campaign,COPOD,49.02484307532384,9.61131157573128,81.53333333333333,-0.0079328281700617,0.0947712418300653,0.0917721518987341,0.0979729729729729,0.0287165641784667,0.1207764148712158
6_cardio,COPOD,58.57142857142858,11.89704618564362,78.36363636363637,-0.1213005709175574,0.0,0.0,0.0,0.0043303966522216,0.0136134624481201
7_Cardiotocography,COPOD,64.1825249477837,25.497714831643904,69.92125984251969,-0.1377736678554373,0.0205128205128205,0.0357142857142857,0.014388489208633,0.003446340560913,0.0124659538269042
8_celeba,COPOD,46.77090414683889,1.7179403200809358,87.66666666666667,-0.0478360517897363,0.0,0.0,0.0,0.0397729873657226,0.1551108360290527
9_census,COPOD,46.460417427555925,4.7091612155795035,85.7,-0.0087047950450304,0.061269146608315,0.0468227424749163,0.0886075949367088,0.0340807437896728,0.131505012512207
10_cover,COPOD,62.337822671156,1.2451452923926476,89.2,-0.0220185783489783,0.0061349693251533,0.0033783783783783,0.0333333333333333,0.0096666812896728,0.0337176322937011
11_donors,COPOD,52.07214864249809,4.376678230289077,85.26666666666667,-0.0738804126118064,0.0,0.0,0.0,0.0083129405975341,0.0311956405639648
12_fault,COPOD,85.24014155712841,61.28923369732141,61.4065180102916,0.0167940418273223,0.1444866920152091,0.3958333333333333,0.0883720930232558,0.0033633708953857,0.0124380588531494
13_fraud,COPOD,68.37949060171282,0.2053958065910807,90.23333333333332,-0.0103497917031696,0.0,0.0,0.0,0.0307710170745849,0.1206667423248291
