Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
34_smtp,COPOD,89.72990996998999,0.3236245954692557,89.53333333333333,0.0533124492686168,0.0063291139240506,0.0031746031746031,1.0,0.0070610046386718,0.0242788791656494
35_SpamBase,COPOD,92.51606103457956,86.04829558154535,76.326207442597,0.4924861455812643,0.6101694915254238,0.8327402135231317,0.4814814814814814,0.0257790088653564,0.1393074989318847
36_speech,COPOD,100.0,100.0,92.04339963833634,0.4286768452323689,0.3333333333333333,0.2,1.0,0.2722768783569336,1.1409673690795898
37_Stamps,COPOD,80.27777777777779,40.51753901515788,85.29411764705883,0.3166829667217625,0.4,0.3846153846153846,0.4166666666666667,0.0067694187164306,0.009819746017456
38_thyroid,COPOD,67.78730445246691,3.941537146185949,89.04593639575971,0.0552344013619611,0.0746268656716417,0.0454545454545454,0.2083333333333333,0.0042071342468261,0.0146334171295166
39_vertebral,COPOD,72.31040564373899,31.828142105891686,80.55555555555556,0.0177192477984583,0.125,0.1428571428571428,0.1111111111111111,0.0019977092742919,0.0048220157623291
40_vowels,COPOD,95.38583929992043,52.20524510555733,90.8466819221968,0.4319369189101564,0.4117647058823529,0.28,0.7777777777777778,0.0042345523834228,0.045428991317749
41_Waveform,COPOD,95.90604521022016,46.63605948500524,89.15779283639884,0.3865232448695315,0.3086419753086419,0.1851851851851851,0.925925925925926,0.0097959041595458,0.0349414348602294
42_WBC,COPOD,92.3076923076923,22.619047619047617,91.04477611940298,0.4763644370889549,0.4,0.25,1.0,0.0023221969604492,0.0057494640350341
43_WDBC,COPOD,93.22429906542057,38.375,90.990990990991,0.3996821521072869,0.375,0.25,0.75,0.002474308013916,0.0072917938232421
44_Wilt,COPOD,80.50892187456594,22.05892042111019,87.20608575380359,0.2915365872960681,0.3173431734317343,0.2239583333333333,0.5443037974683544,0.0056014060974121,0.0186469554901123
45_wine,COPOD,98.14814814814817,80.55555555555556,89.74358974358975,0.6172133998483676,0.6,0.4285714285714285,1.0,0.0019049644470214,0.0048878192901611
46_WPBC,COPOD,90.21739130434784,75.55599610323112,83.33333333333334,0.493435163795169,0.5833333333333334,0.7,0.5,0.0019359588623046,0.0054926872253417
47_yeast,COPOD,92.49218160250189,89.92453034676564,83.85650224215246,0.6545193484734287,0.7391304347826086,0.918918918918919,0.6181818181818182,0.002284288406372,0.0075688362121582
1_ALOI,AutoEncoder,91.0842047330765,21.562021701460814,89.53333333333333,0.2666055179049664,0.2378640776699029,0.1471471471471471,0.620253164556962,12.17845892906189,12.422945499420166
2_annthyroid,AutoEncoder,85.8534375,36.70754442888608,89.16666666666667,0.4006109201104494,0.4428571428571428,0.3576923076923077,0.58125,6.167824029922485,6.361940622329712
3_backdoor,AutoEncoder,100.0,100.0,89.06666666666668,0.37832667393338,0.2775330396475771,0.1611253196930946,1.0,10.161214590072632,10.420775890350342
4_breastw,AutoEncoder,84.15336879432624,70.27464537405017,80.48780487804879,0.5183086779759357,0.6153846153846154,0.8,0.5,0.3783044815063476,0.3969440460205078
5_campaign,AutoEncoder,99.81209019670558,98.4662530192005,90.6,0.6772759624143969,0.6773455377574371,0.5121107266435986,1.0,8.88472318649292,9.1611909866333
6_cardio,AutoEncoder,95.69727891156464,66.57685077100919,89.63636363636364,0.6243310812448882,0.6503067484662577,0.5145631067961165,0.8833333333333333,1.7594451904296875,1.8188517093658447
7_Cardiotocography,AutoEncoder,95.28893014620562,77.4194571835547,88.9763779527559,0.7250521414207507,0.7839506172839507,0.6864864864864865,0.9136690647482014,2.3186190128326416,2.3847668170928955
8_celeba,AutoEncoder,99.5370261843925,85.09473924554335,90.43333333333334,0.3895070993589705,0.2878411910669975,0.1681159420289855,1.0,12.803573846817017,13.117459774017334
9_census,AutoEncoder,99.91982825430478,99.39623577856236,88.9,0.5329986282128449,0.4869029275808937,0.3217922606924643,1.0,10.59053349494934,10.9326491355896
10_cover,AutoEncoder,96.17508417508417,34.60927720242884,89.96666666666667,0.2560014605031355,0.152112676056338,0.083076923076923,0.9,9.870001792907717,10.140620708465576
11_donors,AutoEncoder,87.7456440998896,44.344319214914286,88.93333333333334,0.3809696142485171,0.3735849056603773,0.2531969309462916,0.7122302158273381,9.388995170593262,9.646461963653564
12_fault,AutoEncoder,93.13447927199192,90.06506770431508,86.10634648370498,0.7060683880222324,0.8171557562076749,0.793859649122807,0.8418604651162791,1.3079049587249756,1.3622517585754397
13_fraud,AutoEncoder,96.40751862974086,6.631099729691278,88.96666666666667,0.0893869450988107,0.0178041543026706,0.0089820359281437,1.0,9.883257150650024,10.154762029647827
14_glass,AutoEncoder,46.03174603174603,4.126602564102564,76.92307692307693,-0.0890870806374748,0.0,0.0,0.0,0.19655442237854,0.2046360969543457
15_Hepatitis,AutoEncoder,98.75,95.0,83.33333333333334,0.6324555320336759,0.6666666666666666,0.5,1.0,0.0581865310668945,0.0620708465576171
16_http,AutoEncoder,68.88825938039196,1.2250288682116393,89.16666666666667,0.0104255037193025,0.0121580547112462,0.0063291139240506,0.1538461538461538,10.017402172088625,10.28654146194458
17_InternetAds,AutoEncoder,100.0,99.99999999999996,88.13559322033898,0.7224892668688863,0.7586206896551724,0.6111111111111112,1.0,2.3012802600860596,2.406747579574585
18_Ionosphere,AutoEncoder,89.2460773057788,85.49019621922469,82.0754716981132,0.6063516825647367,0.7246376811594203,0.8333333333333334,0.6410256410256411,0.2092993259429931,0.2211453914642334
19_landsat,AutoEncoder,93.61433370508392,74.28683967034107,88.14085965820819,0.6554458000076275,0.725748502994012,0.6644736842105263,0.7994722955145118,5.600157976150513,5.790446519851685
20_letter,AutoEncoder,96.0776817799526,82.28138466217871,85.83333333333333,0.4415034941144115,0.423728813559322,0.2808988764044944,0.8620689655172413,1.6211450099945068,1.667691707611084
21_Lymphography,AutoEncoder,88.37209302325581,26.666666666666668,84.44444444444444,0.2049611975440438,0.2222222222222222,0.1428571428571428,0.5,0.1585757732391357,0.1645729541778564
22_magic.gamma,AutoEncoder,94.56112661778488,89.56396014623687,88.96666666666667,0.7563461511133728,0.8406355320173327,0.8330152671755725,0.8483965014577259,7.357177019119263,7.707398176193237
23_mammography,AutoEncoder,70.88422138352985,25.120333413361696,88.96666666666667,0.2022197787857563,0.1662468513853904,0.0973451327433628,0.5689655172413793,11.645292520523071,11.958948850631714
24_mnist,AutoEncoder,99.4955120071432,91.5071294107577,91.40727750986407,0.6804089133973527,0.6765676567656765,0.5112219451371571,1.0,8.011337757110596,8.252381086349487
25_musk,AutoEncoder,99.86826811313443,96.85884986071952,88.90097932535365,0.4427223596605148,0.3625,0.2213740458015267,1.0,3.59187388420105,3.7105205059051514
26_optdigits,AutoEncoder,98.77980578575422,70.5814857248418,90.35143769968052,0.480200648954894,0.4078431372549019,0.2561576354679803,1.0,6.282110214233398,6.4435203075408936
27_PageBlocks,AutoEncoder,78.80355078787103,32.73482728384883,84.54882571075402,0.2467772149680673,0.3243243243243243,0.2714932126696832,0.4026845637583892,5.4748053550720215,5.631833791732788
28_pendigits,AutoEncoder,94.26096482330507,56.52468100792017,90.00485201358563,0.3430838134330692,0.2797202797202797,0.1687763713080168,0.8163265306122449,7.264785766601563,7.463000297546387
29_Pima,AutoEncoder,94.11965811965813,91.426561891771,89.6103896103896,0.7630769230769231,0.84,0.84,0.84,0.5049784183502197,0.5295608043670654
30_satellite,AutoEncoder,96.08223036049864,90.7678679385635,89.95339202485758,0.776142374025397,0.8462757527733756,0.7922848664688428,0.9081632653061223,4.813945531845093,5.005968809127808
31_satimage-2,AutoEncoder,96.42658298324643,52.15876324615327,90.06318207926479,0.2677153183333642,0.1800947867298578,0.101063829787234,0.8260869565217391,6.326858997344971,6.501363039016724
32_shuttle,AutoEncoder,92.14074188762524,55.959204557136445,88.56666666666668,0.463333527035125,0.4598425196850393,0.3215859030837004,0.8066298342541437,9.971275091171265,10.26016902923584
33_skin,AutoEncoder,62.49762244173049,41.85226837234824,77.3,0.2368616252144955,0.3653308480894687,0.4394618834080717,0.3125996810207336,8.455191373825073,8.742778062820435
34_smtp,AutoEncoder,99.69989996665556,10.0,89.43333333333334,0.0530307285836084,0.006269592476489,0.0031446540880503,1.0,10.79194951057434,11.07728123664856
35_SpamBase,AutoEncoder,92.81185947852616,84.52783590743813,86.30245447347585,0.7131482988519946,0.8254288597376388,0.80990099009901,0.8415637860082305,2.790492057800293,2.915494680404663
36_speech,AutoEncoder,100.0,100.0,84.81012658227847,0.312800641943572,0.2075471698113207,0.1157894736842105,1.0,4.458406925201416,4.588409185409546
37_Stamps,AutoEncoder,83.7037037037037,48.26113299063897,83.33333333333334,0.3723990332281634,0.4516129032258064,0.3684210526315789,0.5833333333333334,0.3139030933380127,0.3259670734405517
38_thyroid,AutoEncoder,75.20682912154031,8.668459447870687,87.54416961130742,0.1334063109179056,0.124223602484472,0.072992700729927,0.4166666666666667,3.9682304859161377,4.07748007774353
39_vertebral,AutoEncoder,78.48324514991182,42.51877751877752,81.94444444444444,0.4040610178208843,0.48,0.375,0.6666666666666666,0.2090992927551269,0.2178592681884765
40_vowels,AutoEncoder,98.58127817555024,90.41169502428066,86.2700228832952,0.4446611266263184,0.375,0.2307692307692307,1.0,1.507920742034912,1.55116605758667
41_Waveform,AutoEncoder,100.0,100.0,89.06098741529526,0.4137562845365224,0.3233532934131736,0.1928571428571428,1.0,3.692697525024414,3.79349946975708
42_WBC,AutoEncoder,94.61538461538464,30.952380952380953,89.55223880597015,0.4452983250480494,0.3636363636363636,0.2222222222222222,1.0,0.2197561264038086,0.2283358573913574
43_WDBC,AutoEncoder,98.59813084112147,79.86111111111111,95.4954954954955,0.6509039963474331,0.6153846153846154,0.4444444444444444,1.0,0.3622415065765381,0.3746044635772705
44_Wilt,AutoEncoder,85.51757984313798,24.873396108390317,87.82849239280775,0.3220528086435595,0.3432835820895522,0.2433862433862433,0.5822784810126582,4.932753801345825,5.072377681732178
45_wine,AutoEncoder,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.1102275848388671,0.1160230636596679
46_WPBC,AutoEncoder,97.36024844720497,92.67122758194186,90.0,0.7567110765391206,0.8125,0.7222222222222222,0.9285714285714286,0.1723031997680664,0.1791183948516845
47_yeast,AutoEncoder,93.18667098026528,86.22780367028355,86.09865470852019,0.6993149060241113,0.8074534161490683,0.8280254777070064,0.7878787878787878,1.0525457859039309,1.096071720123291
1_ALOI,LUNAR,90.92906452186048,37.25359856769566,94.5,0.3893312037693591,0.3773584905660377,0.2688172043010752,0.6329113924050633,19.787923336029053,19.902570247650143
2_annthyroid,LUNAR,86.43593750000001,45.90455627825592,88.70370370370371,0.4478038293273644,0.4763948497854077,0.3627450980392157,0.69375,13.764489889144896,13.928665161132812
3_backdoor,LUNAR,100.0,99.99999999999996,86.6,0.3419643294596984,0.2386363636363636,0.1354838709677419,1.0,22.0322790145874,22.39068078994751
4_breastw,LUNAR,80.07535460992908,62.44664813044692,77.5609756097561,0.4386187187371356,0.5576923076923077,0.725,0.453125,4.3328306674957275,4.342797040939331
5_campaign,LUNAR,99.9666410123141,99.77011523445609,92.06666666666666,0.7109980661832693,0.7132530120481928,0.5543071161048689,1.0,31.907577753067017,32.21564078330994
6_cardio,LUNAR,97.39455782312923,89.15998331479189,95.63636363636364,0.7898940185721738,0.8125,0.7647058823529411,0.8666666666666667,15.307700872421265,15.342181921005247
7_Cardiotocography,LUNAR,97.15131120909724,91.675168223221,76.53543307086615,0.5732001904920658,0.6477541371158393,0.4823943661971831,0.9856115107913668,12.907808780670166,12.93866515159607
8_celeba,LUNAR,99.96776764574884,98.67291484938744,94.83333333333334,0.5078919685157152,0.4280442804428044,0.272300469483568,1.0,34.498621463775635,34.66028809547424
9_census,LUNAR,99.32611193757292,96.87630802643196,87.63333333333333,0.5013313227871007,0.4552129221732746,0.2963671128107074,0.981012658227848,34.13214874267578,34.956100940704346
10_cover,LUNAR,95.9551066217733,40.611122187831306,72.93333333333332,0.1537032690641003,0.0666666666666666,0.0345238095238095,0.9666666666666668,34.005244731903076,34.97370386123657
11_donors,LUNAR,86.15818285602205,47.24710434198732,94.76666666666668,0.4886903366037572,0.5109034267912772,0.4505494505494505,0.5899280575539568,38.601642370224,39.13359880447388
12_fault,LUNAR,87.43174924165824,87.71060579296754,86.44939965694682,0.7072832928482543,0.7926509186351706,0.9096385542168676,0.7023255813953488,15.06862735748291,15.097117900848389
13_fraud,LUNAR,97.70881993104216,35.092896174863384,82.43333333333334,0.0683011156635926,0.0112570356472795,0.0056603773584905,1.0,39.21411848068237,39.41829013824463
14_glass,LUNAR,57.14285714285714,5.202702702702703,90.76923076923076,-0.0456257273886103,0.0,0.0,0.0,5.792200088500977,5.799917697906494
15_Hepatitis,LUNAR,97.5,91.66666666666666,91.66666666666666,0.7745966692414834,0.8,0.6666666666666666,1.0,6.509247779846191,6.529861211776733
16_http,LUNAR,69.09685560505781,1.6544090464158396,87.1,0.020648775482929,0.015267175572519,0.0078947368421052,0.2307692307692307,36.64398193359375,36.746208906173706
17_InternetAds,LUNAR,100.0,99.99999999999996,91.52542372881356,0.7847836750765568,0.8148148148148148,0.6875,1.0,10.305588483810425,10.494179964065552
18_Ionosphere,LUNAR,98.584003061615,97.3180813021429,93.39622641509436,0.8573392477758465,0.9066666666666666,0.9444444444444444,0.8717948717948718,6.234073638916016,6.269834995269775
19_landsat,LUNAR,93.2467766504366,74.33441722025236,86.48368720870016,0.5523359649114352,0.6329113924050633,0.677710843373494,0.5936675461741425,22.977076053619385,23.05834460258484
20_letter,LUNAR,95.58834773300713,82.21652051370441,77.29166666666667,0.368486054502163,0.3312883435582822,0.2014925373134328,0.9310344827586208,8.404529333114624,8.42710566520691
21_Lymphography,LUNAR,81.3953488372093,55.55555555555556,82.22222222222221,0.1817619263294138,0.2,0.125,0.5,4.590771198272705,4.6052656173706055
22_magic.gamma,LUNAR,94.18975533969478,89.00475559368537,87.83333333333333,0.7273452933608819,0.8181365221723966,0.8394683026584867,0.7978620019436345,27.972509384155273,28.63163161277771
23_mammography,LUNAR,68.97372184064324,22.896813817981133,93.13333333333334,0.2064339622752596,0.1953125,0.1262626262626262,0.4310344827586206,30.06768798828125,30.339292287826535
24_mnist,LUNAR,100.0,100.0,54.27444103463394,0.2858947129503099,0.2821748107364074,0.1642628205128205,1.0,21.12446880340576,21.25761079788208
25_musk,LUNAR,99.97675319643548,99.32368637110017,96.08269858541894,0.6542989941342958,0.6170212765957447,0.4461538461538462,1.0,11.77406358718872,11.841999530792236
26_optdigits,LUNAR,100.0,100.0,92.46006389776358,0.5310615404864433,0.4684684684684684,0.3058823529411765,1.0,21.45033884048462,21.55721950531006
27_PageBlocks,LUNAR,81.88741827751151,39.58676550538598,89.86402966625462,0.3827731304245393,0.4383561643835616,0.4475524475524475,0.4295302013422818,23.20021176338196,23.435795068740845
28_pendigits,LUNAR,91.18959711121028,43.01143924833344,94.27462396894713,0.3236795708756338,0.313953488372093,0.2195121951219512,0.5510204081632653,26.886456727981567,26.99273371696472
29_Pima,LUNAR,94.4102564102564,92.22131274767024,87.87878787878788,0.7304444955826137,0.8205128205128205,0.7901234567901234,0.8533333333333334,7.603433132171631,7.62850284576416
30_satellite,LUNAR,96.25850340136056,91.0279450764735,88.03728638011393,0.7111884398292126,0.7928251121076233,0.8387096774193549,0.7517006802721088,17.50567626953125,17.58411145210266
31_satimage-2,LUNAR,97.16556157311334,59.779830719717886,92.93509477311888,0.3037530279277277,0.2264150943396226,0.1323529411764706,0.782608695652174,22.32790470123291,22.407299995422363
32_shuttle,LUNAR,92.3537793073442,62.41058445128659,84.3,0.4080914314759027,0.392258064516129,0.2558922558922559,0.8397790055248618,33.78349184989929,34.25708985328674
33_skin,LUNAR,73.39930679474229,44.00678471207941,75.3,0.176902190868824,0.3208065994500458,0.3771551724137931,0.2791068580542264,24.953539609909058,25.013147115707397
34_smtp,LUNAR,99.29976658886297,4.545454545454546,87.53333333333333,0.0483126419320742,0.0053191489361702,0.0026666666666666,1.0,32.63793110847473,32.73719882965088
35_SpamBase,LUNAR,95.96713115231633,93.32562648531768,82.73950910530483,0.7007426175914893,0.8155668358714044,0.6925287356321839,0.9917695473251028,15.772202730178831,15.851398706436155
36_speech,LUNAR,100.0,100.0,84.99095840867993,0.3148031832779512,0.2095238095238095,0.1170212765957446,1.0,19.283188581466675,19.44549560546875
37_Stamps,LUNAR,83.05555555555554,44.54549488525147,78.43137254901961,0.3450048406631009,0.4210526315789473,0.3076923076923077,0.6666666666666666,7.195680141448975,7.212650775909424
38_thyroid,LUNAR,69.2651925391095,7.560088008025034,93.90459363957598,0.1343700627090567,0.1481481481481481,0.1052631578947368,0.25,19.161635398864743,19.242207765579224
39_vertebral,LUNAR,75.48500881834215,44.19631716486481,73.61111111111111,0.1697250257391051,0.2962962962962963,0.2222222222222222,0.4444444444444444,7.759660482406616,7.767755031585693
40_vowels,LUNAR,98.84645982498012,91.65379832748748,60.86956521739131,0.237423760500572,0.1739130434782608,0.0952380952380952,1.0,13.723955869674684,13.79255986213684
41_Waveform,LUNAR,99.98527354392164,99.480021893815,87.12487899322362,0.382674939529539,0.2887700534759358,0.16875,1.0,16.141720294952393,16.177846908569336
42_WBC,LUNAR,96.15384615384616,41.666666666666664,82.08955223880598,0.3412968158121556,0.25,0.1428571428571428,1.0,4.95001482963562,4.95500111579895
43_WDBC,LUNAR,95.09345794392524,79.0,87.38738738738738,0.3335098012145199,0.3,0.1875,0.75,5.8601789474487305,5.881826162338257
44_Wilt,LUNAR,85.11199799987035,35.032938578717534,81.12033195020747,0.310358563853318,0.3017902813299232,0.1891025641025641,0.7468354430379747,14.959686994552612,15.029039144515991
45_wine,LUNAR,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,4.954993486404419,4.965479135513306
46_WPBC,LUNAR,93.63354037267082,89.47588126159553,91.66666666666666,0.7735267838285931,0.8275862068965517,0.8,0.8571428571428571,4.638544082641602,4.649281740188599
47_yeast,LUNAR,94.33193141378194,91.42080959590211,87.4439461883408,0.7348160963058618,0.8352941176470589,0.8114285714285714,0.8606060606060606,6.325737714767456,6.358665227890015
1_ALOI,DIF,92.62910655705736,38.405362521159915,93.93333333333334,0.3700933558182406,0.3546099290780142,0.2463054187192118,0.6329113924050633,29.756065368652344,49.57017230987549
2_annthyroid,DIF,84.378125,40.73572223394823,93.10185185185183,0.274202438237796,0.2116402116402116,0.6896551724137931,0.125,15.56431007385254,27.66856622695923
3_backdoor,DIF,100.0,100.0,95.2,0.5379830547499772,0.4666666666666667,0.3043478260869565,1.0,25.669421195983887,45.27873110771179
4_breastw,DIF,86.84618794326241,77.6787912117223,75.1219512195122,0.3766269505730729,0.3544303797468354,0.9333333333333332,0.21875,1.8638272285461424,3.1400911808013916
5_campaign,DIF,99.8516961858308,99.05275461102784,93.03333333333332,0.5223322873938461,0.454308093994778,1.0,0.2939189189189189,22.079653024673465,40.2097647190094
6_cardio,DIF,94.8877551020408,77.00833804382071,92.72727272727272,0.5541222174276725,0.5348837209302325,0.8846153846153846,0.3833333333333333,4.990176200866699,8.022265911102295
7_Cardiotocography,DIF,97.53713158505457,92.1507713395164,84.09448818897638,0.4765824777806757,0.4293785310734463,1.0,0.2733812949640288,4.88311505317688,8.615125894546509
8_celeba,DIF,99.74096908038165,88.87485204275714,97.9,0.6848899758622407,0.6480446927374302,0.4793388429752066,1.0,23.314183712005615,41.04715156555176
9_census,DIF,99.69868785576212,97.22809919225624,98.7,0.8814433123628478,0.8856304985337243,0.825136612021858,0.9556962025316456,24.50944709777832,43.14990329742432
10_cover,DIF,95.94837261503928,33.74734495138868,99.03333333333332,0.1816893053206195,0.064516129032258,1.0,0.0333333333333333,23.69507145881653,40.369563817977905
11_donors,DIF,84.3962090027384,45.548877241080966,95.43333333333334,0.1171792495551891,0.0283687943262411,1.0,0.014388489208633,20.99968838691711,37.51477003097534
12_fault,DIF,89.70171890798785,86.51463446632977,69.63979416809606,0.3370278669543505,0.311284046692607,0.9523809523809524,0.1860465116279069,3.77883243560791,6.791407823562622
13_fraud,DIF,97.53086419753086,5.049627791563275,94.26666666666668,0.1271181189249438,0.0337078651685393,0.0171428571428571,1.0,22.63937497138977,39.93505311012268
14_glass,DIF,50.79365079365079,4.523809523809524,92.3076923076923,-0.039193090083481,0.0,0.0,0.0,1.4540283679962158,2.1821649074554443
15_Hepatitis,DIF,88.75,77.08333333333333,91.66666666666666,0.674199862463242,0.6666666666666666,1.0,0.5,1.1361305713653564,1.6934535503387451
16_http,DIF,72.23352476114444,1.3421534916350677,99.13333333333333,-0.004352192835621,0.0,0.0,0.0,20.391976833343502,35.63613295555115
17_InternetAds,DIF,99.98674242424242,99.94409429192036,99.66101694915255,0.9888095101958674,0.9908256880733946,1.0,0.9818181818181818,6.658007383346558,11.070701599121094
18_Ionosphere,DIF,89.47569843092231,83.17356707611471,72.64150943396226,0.4230283577409338,0.4081632653061224,1.0,0.2564102564102564,1.449190616607666,2.293623447418213
19_landsat,DIF,89.24700106084921,63.536096060097805,81.5639564992232,0.2202238964709282,0.1188118811881188,0.96,0.0633245382585752,11.861855030059814,22.608076095581055
20_letter,DIF,94.41088768254453,76.85556667653769,95.625,0.5134087501306299,0.4324324324324324,1.0,0.2758620689655172,4.318213939666748,6.697282552719116
21_Lymphography,DIF,97.67441860465117,75.0,95.55555555555556,0.0,0.0,0.0,0.0,1.3855361938476562,2.074981212615967
22_magic.gamma,DIF,90.0368758070743,83.8805073340534,69.63333333333334,0.2748068624852043,0.212618841832325,0.9609375,0.119533527696793,15.04324984550476,32.25675845146179
23_mammography,DIF,67.58831665064817,14.700043465099874,97.53333333333332,0.2068546439693681,0.2127659574468085,0.2777777777777778,0.1724137931034483,20.740607023239136,35.23981285095215
24_mnist,DIF,99.98073217726396,99.80157974743918,99.0355107409031,0.945258403443096,0.949074074074074,0.9030837004405288,1.0,17.46193289756775,31.445824146270752
25_musk,DIF,98.95389383959706,82.76472076129542,97.38846572361264,0.4097395712650529,0.2941176470588235,1.0,0.1724137931034483,8.05598497390747,13.863816499710085
26_optdigits,DIF,99.3339773247242,90.17482647589458,97.82747603833866,0.5818471185073447,0.5142857142857142,1.0,0.3461538461538461,12.948246717453005,22.83775281906128
27_PageBlocks,DIF,81.03033155002034,41.16462759930998,92.15080346106303,0.376023589079598,0.328042328042328,0.775,0.2080536912751678,11.29530382156372,20.101131439208984
28_pendigits,DIF,92.62080577757942,48.75198995043593,97.96215429403202,0.5251729349897422,0.5333333333333333,0.5853658536585366,0.4897959183673469,16.471129417419434,28.737223625183105
29_Pima,DIF,93.34188034188034,88.91910330411277,67.53246753246754,0.0,0.0,0.0,0.0,1.926296949386597,3.2798526287078857
30_satellite,DIF,88.66888527562924,79.20579408076946,73.17452097358881,0.2931063158692528,0.2127659574468085,1.0,0.119047619047619,10.769052267074583,22.202367067337036
31_satimage-2,DIF,91.14997216176543,26.88235579090185,98.16197587593336,0.2950346712557574,0.3043478260869565,0.3043478260869565,0.3043478260869565,13.841257810592651,23.83086585998535
32_shuttle,DIF,87.95446839618297,47.14613014752077,94.16666666666669,0.1796531691383683,0.0837696335078534,0.8,0.0441988950276243,21.102669954299927,37.91853213310242
33_skin,DIF,67.96220908936326,40.11124794358869,80.46666666666667,0.2351748717850319,0.2269129287598944,0.6564885496183206,0.1371610845295056,15.34007716178894,29.189244747161865
34_smtp,DIF,100.0,100.0,99.96666666666668,0.0,0.0,0.0,0.0,20.55626630783081,35.76821708679199
35_SpamBase,DIF,97.9503312836646,96.44113726904251,65.16231195566112,0.2458249737705422,0.1729323308270676,1.0,0.0946502057613168,6.919013261795044,14.9151029586792
36_speech,DIF,100.0,100.0,93.49005424954792,0.4674369383733941,0.3793103448275862,0.2340425531914893,1.0,10.18339467048645,17.273452281951904
37_Stamps,DIF,80.46296296296298,43.471566810382605,89.2156862745098,0.3399009356387681,0.3529411764705882,0.6,0.25,1.8706142902374268,2.9384541511535645
38_thyroid,DIF,73.39425391095065,9.563097298323973,97.08480565371023,0.1438315133827008,0.1538461538461538,0.2,0.125,9.254780769348145,15.78767728805542
39_vertebral,DIF,79.54144620811287,45.05121240415358,87.5,0.0,0.0,0.0,0.0,1.6683714389801023,2.637178421020508
40_vowels,DIF,97.75921506231768,64.6681624295496,97.48283752860412,0.6414793221316967,0.6451612903225806,0.7692307692307693,0.5555555555555556,4.330197811126709,6.467959403991699
41_Waveform,DIF,98.91760547824164,83.61643780879449,98.9351403678606,0.774353841084687,0.7755102040816326,0.8636363636363636,0.7037037037037037,8.963123321533203,15.133838415145874
42_WBC,DIF,96.92307692307692,66.66666666666666,95.52238805970148,0.3861068837006479,0.4,0.3333333333333333,0.5,1.4885749816894531,2.250087261199951
43_WDBC,DIF,96.49532710280371,59.523809523809526,92.7927927927928,0.4456409064770399,0.4285714285714285,0.3,0.75,1.8918840885162351,2.848877429962158
44_Wilt,DIF,78.29396349763411,25.918670560936537,94.6749654218534,0.1548111058290894,0.0493827160493827,1.0,0.0253164556962025,10.778696060180664,18.64015412330627
45_wine,DIF,100.0,100.0,94.87179487179486,0.5619514869490164,0.5,1.0,0.3333333333333333,1.330070734024048,1.9861257076263428
46_WPBC,DIF,94.72049689440992,79.50991468848612,90.0,0.7049073768502414,0.75,0.9,0.6428571428571429,1.3827426433563232,2.089372396469116
47_yeast,DIF,91.85808260541356,87.02445417177708,70.85201793721974,0.3710867335018424,0.3627450980392157,0.9487179487179488,0.2242424242424242,3.251849889755249,5.42061710357666
1_ALOI,NeuTraLAD,63.54096698286956,16.00840289113871,95.4,0.1651221579101265,0.188235294117647,0.1758241758241758,0.2025316455696202,90.74942898750304,90.783953666687
2_annthyroid,NeuTraLAD,72.5009375,25.199517537000983,90.92592592592592,0.2271099895830675,0.2686567164179104,0.3333333333333333,0.225,64.63543510437012,64.66960120201111
3_backdoor,NeuTraLAD,89.02832498338115,30.319939928194,95.16666666666669,0.3290683515009395,0.3192488262910798,0.2266666666666666,0.5396825396825397,137.10271048545837,137.17355060577393
4_breastw,NeuTraLAD,80.08643617021278,67.27222147532726,72.1951219512195,0.2600093068740869,0.24,0.8181818181818182,0.140625,4.838405609130859,4.848641872406006
5_campaign,NeuTraLAD,86.01296377738686,42.98170969711359,90.26666666666668,0.3190027160317092,0.3452914798206278,0.5133333333333333,0.2601351351351351,105.97963857650755,106.0227062702179
6_cardio,NeuTraLAD,66.15306122448979,24.318444521835392,87.27272727272727,0.1577465320242299,0.2045454545454545,0.3214285714285714,0.15,17.957958936691284,17.98013401031494
7_Cardiotocography,NeuTraLAD,92.41413320956138,78.29463500426904,82.20472440944881,0.3829316380800347,0.3391812865497076,0.90625,0.2086330935251798,17.09089756011963,17.105506658554077
8_celeba,NeuTraLAD,94.85923251834312,38.40997054903709,95.86666666666666,0.4343047923313104,0.4038461538461538,0.28,0.7241379310344828,116.66607117652892,116.70658445358276
9_census,NeuTraLAD,90.37137334200376,55.104510184079146,95.2,0.5073770544943473,0.5324675324675324,0.5466666666666666,0.5189873417721519,153.37226843833923,153.54277086257937
10_cover,NeuTraLAD,85.94163860830528,21.251994798606013,94.8,0.1614000415687507,0.1333333333333333,0.08,0.4,86.94132852554321,86.97049856185913
11_donors,NeuTraLAD,75.62506443639218,16.81276054600871,92.9,0.2259167702565599,0.2629757785467128,0.2533333333333333,0.2733812949640288,81.65086126327515,81.68187379837036
12_fault,NeuTraLAD,66.56471183013146,55.51052470940887,65.52315608919382,0.1759875624620226,0.1795918367346938,0.7333333333333333,0.1023255813953488,11.766063928604126,11.776129245758057
13_fraud,NeuTraLAD,90.82415749082416,7.382224380767363,95.03333333333332,0.089520175463587,0.0261437908496732,0.0133333333333333,0.6666666666666666,88.1151487827301,88.14448094367981
