Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
9_census,SFF_OD,96.65728360309642,45.40229885057471,93.66666666666669,0.6508990603317542,0.6245059288537549,0.4540229885057471,1.0,0.8929438591003418,0.1179015636444091
10_cover,SFF_OD,99.52861952861952,51.72413793103448,99.06666666666666,0.7157967795445918,0.6818181818181818,0.5172413793103449,1.0,0.2517638206481933,0.1018896102905273
11_donors,SFF_OD,99.61551904928348,86.33540372670807,99.26666666666668,0.9255890954662402,0.9266666666666666,0.8633540372670807,1.0,0.0876057147979736,0.0396158695220947
12_fault,SFF_OD,98.5054347826087,95.13274336283186,98.1132075471698,0.9606721687315076,0.9750566893424036,0.9513274336283186,1.0,0.0107741355895996,0.0053646564483642
13_fraud,SFF_OD,99.28261594928262,6.521739130434782,0.0,0.2535383067256803,0.1224489795918367,0.0652173913043478,1.0,0.0588936805725097,0.0189440250396728
14_glass,SFF_OD,96.03174603174604,28.57142857142857,92.3076923076923,0.5128728387747147,0.4444444444444444,0.2857142857142857,1.0,0.0169217586517334,0.0153491497039794
15_Hepatitis,SFF_OD,97.5,80.0,95.83333333333334,0.8717797887081347,0.8888888888888888,0.8,1.0,0.0039625167846679,0.0019617080688476
16_http,SFF_OD,99.43086709072648,27.659574468085108,98.86666666666667,0.5229219347699935,0.4333333333333333,0.2765957446808511,1.0,0.0227968692779541,0.015444278717041
17_InternetAds,SFF_OD,15.0,11.58736032469531,5.593220338983051,-0.809302638222512,0.1059390048154093,0.0643274853801169,0.3,2.976732015609741,0.0376930236816406
18_Ionosphere,SFF_OD,97.01492537313432,90.69767441860463,96.22641509433964,0.9234873463461784,0.951219512195122,0.9069767441860463,1.0,0.0045788288116455,0.0019690990447998
19_landsat,SFF_OD,85.40261268122839,61.37050664847209,81.46038322112895,0.2132401491092889,0.1751152073732718,0.6909090909090909,0.100263852242744,0.0306651592254638,0.0137555599212646
20_letter,SFF_OD,99.77827050997784,93.5483870967742,99.58333333333331,0.9650571919503368,0.9666666666666668,0.935483870967742,1.0,0.0149130821228027,0.0045454502105712
21_Lymphography,SFF_OD,97.67441860465117,50.0,95.55555555555556,0.6904666436885359,0.6666666666666666,0.5,1.0,0.0036942958831787,0.0018320083618164
22_magic.gamma,SFF_OD,99.5923889596427,98.4642558735175,99.4,0.9867831316810204,0.9913127413127412,0.9846596356663472,0.9980563654033042,0.1347270011901855,0.0802211761474609
23_mammography,SFF_OD,99.32019034670292,59.18367346938776,98.66666666666669,0.7640615212045841,0.7435897435897436,0.5918367346938775,1.0,0.0516726970672607,0.0253210067749023
24_mnist,SFF_OD,99.373795761079,88.74458874458875,98.86014905743096,0.936125760736908,0.9403669724770642,0.8874458874458875,1.0,0.1036646366119384,0.026418924331665
25_musk,SFF_OD,99.21348314606742,67.44186046511628,98.4766050054407,0.8147452194814561,0.8055555555555556,0.6744186046511628,1.0,0.0723881721496582,0.0072002410888671
26_optdigits,SFF_OD,99.438202247191,75.36231884057972,98.91373801916932,0.8632239061399857,0.859504132231405,0.7536231884057971,1.0,0.0504109859466552,0.0101377964019775
27_PageBlocks,SFF_OD,99.48944860449286,90.85365853658536,99.07292954264524,0.948292936246652,0.952076677316294,0.9085365853658536,1.0,0.0567288398742675,0.0288531780242919
28_pendigits,SFF_OD,99.47813121272368,70.0,98.98107714701602,0.832282306058546,0.8235294117647058,0.7,1.0,0.0341098308563232,0.0103552341461181
29_Pima,SFF_OD,99.35897435897436,97.4025974025974,99.13419913419914,0.9805806756909202,0.986842105263158,0.974025974025974,1.0,0.0171918869018554,0.0148258209228515
30_satellite,SFF_OD,99.40431868950112,97.35099337748343,99.17141377524598,0.9807710743655428,0.9865771812080536,0.9735099337748344,1.0,0.0217952728271484,0.0072689056396484
31_satimage-2,SFF_OD,99.56344586728754,60.526315789473685,99.13842619184376,0.7745828265818873,0.7540983606557377,0.6052631578947368,1.0,0.0381956100463867,0.0078473091125488
32_shuttle,SFF_OD,99.36147570060304,83.41013824884793,98.8,0.907441184028414,0.9095477386934674,0.8341013824884793,1.0,0.1103787422180175,0.0464215278625488
33_skin,SFF_OD,98.8152870779792,94.98307185222714,96.66666666666669,0.8972855564884324,0.915682967959528,0.9713774597495528,0.8660287081339713,0.0215735435485839,0.0160801410675048
34_smtp,SFF_OD,99.54984994998333,3.571428571428571,99.1,0.1881296094831268,0.0689655172413793,0.0357142857142857,1.0,0.0333359241485595,0.0158827304840087
35_SpamBase,SFF_OD,88.93072967147042,71.81490707117955,64.92478226444972,0.2007159778582381,0.234887737478411,0.7311827956989247,0.139917695473251,0.0232508182525634,0.0054764747619628
36_speech,SFF_OD,21.649614223414957,1.41789476481723,58.1374321880651,-0.0396472035372174,0.0252631578947368,0.0132450331125827,0.2727272727272727,0.2762312889099121,0.0206120014190673
37_Stamps,SFF_OD,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0171294212341308,0.0159335136413574
38_thyroid,SFF_OD,99.50361010830323,68.57142857142857,99.02826855123676,0.8239579193829458,0.8135593220338984,0.6857142857142857,1.0,0.0307452678680419,0.0147130489349365
39_vertebral,SFF_OD,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0163443088531494,0.0155375003814697
40_vowels,SFF_OD,99.4033412887828,78.26086956521739,98.8558352402746,0.8793575437428568,0.8780487804878049,0.782608695652174,1.0,0.0296525955200195,0.0158488750457763
41_Waveform,SFF_OD,99.45328031809146,71.05263157894737,98.9351403678606,0.8383061143534336,0.8307692307692308,0.7105263157894737,1.0,0.0125527381896972,0.005821943283081
42_WBC,SFF_OD,98.46153846153848,50.0,97.01492537313432,0.6961432213383857,0.6666666666666666,0.5,1.0,0.0186657905578613,0.0148980617523193
43_WDBC,SFF_OD,98.59813084112147,57.14285714285714,97.2972972972973,0.7452564723723083,0.7272727272727273,0.5714285714285714,1.0,0.0052511692047119,0.0020434856414794
44_Wilt,SFF_OD,99.45135332845648,84.04255319148936,98.96265560165976,0.9117036791082876,0.9132947976878611,0.8404255319148937,1.0,0.0312638282775878,0.0148487091064453
45_wine,SFF_OD,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.016848087310791,0.0153272151947021
46_WPBC,SFF_OD,97.82608695652172,87.5,96.66666666666669,0.9148532788043832,0.9333333333333332,0.875,1.0,0.0049629211425781,0.0016663074493408
47_yeast,SFF_OD,96.82734821524858,92.97043329941276,71.30044843049326,0.3830697295099374,0.3786407766990291,0.951219512195122,0.2363636363636363,0.0193848609924316,0.0149073600769042
