Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
47_yeast,NeuTraLAD,51.446133937237136,56.456426956188054,68.16143497757847,0.3043020808827039,0.2446808510638297,1.0,0.1393939393939394,7.739826679229736,7.74664044380188
1_ALOI,SFF_OD,99.60629921259844,77.45098039215686,99.23333333333332,0.8765907263532312,0.8729281767955801,0.7745098039215687,1.0,1.3559000492095947,0.0259068012237548
2_annthyroid,SFF_OD,99.75,94.11764705882352,99.53703703703704,0.967714104596649,0.9696969696969696,0.9411764705882352,1.0,0.0541689395904541,0.0280721187591552
3_backdoor,SFF_OD,99.30200885257064,60.57692307692307,98.63333333333333,0.772860142302597,0.7544910179640718,0.6057692307692307,1.0,0.30230712890625,0.0570652484893798
4_breastw,SFF_OD,98.81427304964538,95.1396607849538,96.58536585365852,0.9202090025420182,0.9448818897637796,0.9523809523809524,0.9375,0.0167963504791259,0.0148024559020996
5_campaign,SFF_OD,99.5007396449704,91.64086687306502,99.1,0.952500991277488,0.9563812600969306,0.9164086687306502,1.0,0.0889906883239746,0.0367882251739501
6_cardio,SFF_OD,99.48979591836734,92.3076923076923,99.0909090909091,0.9558544715596764,0.96,0.9230769230769232,1.0,0.0127222537994384,0.0061230659484863
7_Cardiotocography,SFF_OD,99.3951612903226,95.86206896551724,99.05511811023622,0.9731518235276292,0.9788732394366196,0.9586206896551724,1.0,0.0138285160064697,0.0059468746185302
8_celeba,SFF_OD,99.4901427600272,65.9090909090909,99.0,0.8076942884872369,0.7945205479452054,0.6590909090909091,1.0,0.0930454730987548,0.0332918167114257
9_census,SFF_OD,96.65728360309642,45.40229885057471,93.66666666666669,0.6508990603317542,0.6245059288537549,0.4540229885057471,1.0,0.8792321681976318,0.1219244003295898
10_cover,SFF_OD,99.52861952861952,51.72413793103448,99.06666666666666,0.7157967795445918,0.6818181818181818,0.5172413793103449,1.0,0.2618141174316406,0.1023497581481933
11_donors,SFF_OD,99.61551904928348,86.33540372670807,99.26666666666668,0.9255890954662402,0.9266666666666666,0.8633540372670807,1.0,0.0874736309051513,0.0372622013092041
12_fault,SFF_OD,98.5054347826087,95.13274336283186,98.1132075471698,0.9606721687315076,0.9750566893424036,0.9513274336283186,1.0,0.010573387145996,0.0056593418121337
13_fraud,SFF_OD,99.28261594928262,6.521739130434782,98.56666666666666,0.2535383067256803,0.1224489795918367,0.0652173913043478,1.0,0.0677428245544433,0.0304033756256103
14_glass,SFF_OD,96.03174603174604,28.57142857142857,92.3076923076923,0.5128728387747147,0.4444444444444444,0.2857142857142857,1.0,0.0172009468078613,0.0150260925292968
15_Hepatitis,SFF_OD,97.5,80.0,95.83333333333334,0.8717797887081347,0.8888888888888888,0.8,1.0,0.0034670829772949,0.0018672943115234
16_http,SFF_OD,99.43086709072648,27.659574468085108,98.86666666666667,0.5229219347699935,0.4333333333333333,0.2765957446808511,1.0,0.0338070392608642,0.0152919292449951
17_InternetAds,SFF_OD,50.0,18.64406779661017,18.64406779661017,0.0,0.3142857142857143,0.1864406779661017,1.0,3.1225438117980957,0.0428559780120849
18_Ionosphere,SFF_OD,97.01492537313432,90.69767441860463,96.22641509433964,0.9234873463461784,0.951219512195122,0.9069767441860463,1.0,0.0047855377197265,0.0017287731170654
19_landsat,SFF_OD,99.45231958762886,95.70707070707071,99.11962713619886,0.972927196392603,0.9780645161290322,0.9570707070707072,1.0,0.0385797023773193,0.0107285976409912
20_letter,SFF_OD,99.77827050997784,93.5483870967742,99.58333333333331,0.9650571919503368,0.9666666666666668,0.935483870967742,1.0,0.0149712562561035,0.0048978328704833
21_Lymphography,SFF_OD,97.67441860465117,50.0,95.55555555555556,0.6904666436885359,0.6666666666666666,0.5,1.0,0.0039448738098144,0.0018513202667236
22_magic.gamma,SFF_OD,99.59253687703972,98.46528596503089,99.43333333333332,0.9875310162513434,0.9917993246502652,0.9846743295019156,0.999028182701652,0.1060330867767334,0.0583343505859375
23_mammography,SFF_OD,99.29733467732484,58.60443423543317,98.63333333333333,0.7544361932691109,0.7354838709677419,0.5876288659793815,0.9827586206896552,0.0444014072418212,0.0277092456817626
24_mnist,SFF_OD,99.373795761079,88.74458874458875,98.86014905743096,0.936125760736908,0.9403669724770642,0.8874458874458875,1.0,0.104727029800415,0.0243463516235351
25_musk,SFF_OD,99.21348314606742,67.44186046511628,98.4766050054407,0.8147452194814561,0.8055555555555556,0.6744186046511628,1.0,0.0761182308197021,0.0112946033477783
26_optdigits,SFF_OD,99.438202247191,75.36231884057972,98.91373801916932,0.8632239061399857,0.859504132231405,0.7536231884057971,1.0,0.0528700351715087,0.0134742259979248
27_PageBlocks,SFF_OD,99.48944860449286,90.85365853658536,99.07292954264524,0.948292936246652,0.952076677316294,0.9085365853658536,1.0,0.0570666790008544,0.0259451866149902
28_pendigits,SFF_OD,99.47813121272368,70.0,98.98107714701602,0.832282306058546,0.8235294117647058,0.7,1.0,0.0363745689392089,0.0096998214721679
29_Pima,SFF_OD,98.26495726495725,95.86190020941136,96.96969696969695,0.9305891015382332,0.9523809523809524,0.9722222222222222,0.9333333333333332,0.0176944732666015,0.0149295330047607
30_satellite,SFF_OD,99.40431868950112,97.35099337748343,99.17141377524598,0.9807710743655428,0.9865771812080536,0.9735099337748344,1.0,0.0282871723175048,0.0103900432586669
31_satimage-2,SFF_OD,99.56344586728754,60.526315789473685,99.13842619184376,0.7745828265818873,0.7540983606557377,0.6052631578947368,1.0,0.0419976711273193,0.0114116668701171
32_shuttle,SFF_OD,99.36147570060304,83.41013824884793,98.8,0.907441184028414,0.9095477386934674,0.8341013824884793,1.0,0.1464080810546875,0.0598437786102294
33_skin,SFF_OD,98.61809256313214,94.20679769315848,95.16666666666669,0.8497864913648241,0.8729184925503944,0.9688715953307392,0.7942583732057417,0.0206403732299804,0.0150699615478515
34_smtp,SFF_OD,99.54984994998333,3.571428571428571,99.1,0.1881296094831268,0.0689655172413793,0.0357142857142857,1.0,0.0338363647460937,0.016115665435791
35_SpamBase,SFF_OD,98.3912483912484,95.10763209393346,98.02058590657164,0.9594140970989536,0.9749247743229688,0.9510763209393346,1.0,0.0251572132110595,0.0054225921630859
36_speech,SFF_OD,79.38191881918819,4.690831556503198,59.58408679927667,0.1660274868735072,0.0896130346232179,0.0469083155650319,1.0,0.3105554580688476,0.0199975967407226
37_Stamps,SFF_OD,100.0,100.0,98.0392156862745,0.902893898143269,0.9090909090909092,1.0,0.8333333333333334,0.0176563262939453,0.0153656005859375
38_thyroid,SFF_OD,99.44908243080626,67.1011586452763,98.93992932862191,0.800440312057421,0.7931034482758621,0.6764705882352942,0.9583333333333334,0.0308895111083984,0.0155298709869384
39_vertebral,SFF_OD,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0165338516235351,0.0152106285095214
40_vowels,SFF_OD,99.4033412887828,78.26086956521739,98.8558352402746,0.8793575437428568,0.8780487804878049,0.782608695652174,1.0,0.0197641849517822,0.0155103206634521
41_Waveform,SFF_OD,99.45328031809146,71.05263157894737,98.9351403678606,0.8383061143534336,0.8307692307692308,0.7105263157894737,1.0,0.0121142864227294,0.0038096904754638
42_WBC,SFF_OD,98.46153846153848,50.0,97.01492537313432,0.6961432213383857,0.6666666666666666,0.5,1.0,0.0173571109771728,0.0161113739013671
43_WDBC,SFF_OD,98.59813084112147,57.14285714285714,97.2972972972973,0.7452564723723083,0.7272727272727273,0.5714285714285714,1.0,0.0054600238800048,0.0021114349365234
44_Wilt,SFF_OD,99.43607456038818,83.78018370882508,98.89349930843709,0.9045265950855618,0.9069767441860463,0.8387096774193549,0.9873417721518988,0.0312261581420898,0.0151934623718261
45_wine,SFF_OD,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0167880058288574,0.0145604610443115
46_WPBC,SFF_OD,97.82608695652172,87.5,96.66666666666669,0.9148532788043832,0.9333333333333332,0.875,1.0,0.0037062168121337,0.0017149448394775
47_yeast,SFF_OD,99.644128113879,98.80239520958084,99.55156950672644,0.9904502779789136,0.993975903614458,0.9880239520958084,1.0,0.0227458477020263,0.0400636196136474
