Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
32_shuttle,XGBClassifier,3,50.0,11.95,88.05,0.0,0.0,0.0,0.0,0.10650873184204102,0.0047261714935302734
32_shuttle,XGBClassifier,4,50.0,11.0,89.0,0.0,0.0,0.0,0.0,0.09917926788330078,0.004410743713378906
32_shuttle,XGBClassifier,5,50.0,12.0,88.0,0.0,0.0,0.0,0.0,0.11839723587036133,0.003599405288696289
33_skin,XGBClassifier,1,50.0,25.05,74.95,0.0,0.0,0.0,0.0,0.11043763160705566,0.003212451934814453
33_skin,XGBClassifier,2,50.0,24.7,75.3,0.0,0.0,0.0,0.0,0.11156153678894043,0.0062558650970458984
33_skin,XGBClassifier,3,50.0,25.7,74.3,0.0,0.0,0.0,0.0,0.1086735725402832,0.004947662353515625
33_skin,XGBClassifier,4,50.0,24.25,75.75,0.0,0.0,0.0,0.0,0.09261918067932129,0.004115581512451172
33_skin,XGBClassifier,5,50.0,23.9,76.1,0.0,0.0,0.0,0.0,0.10561871528625488,0.004199504852294922
34_smtp,XGBClassifier,1,50.0,6.7,93.30000000000001,0.0,0.0,0.0,0.0,0.10121011734008789,0.008286476135253906
34_smtp,XGBClassifier,2,50.0,4.55,95.45,0.0,0.0,0.0,0.0,0.11171770095825195,0.002989530563354492
34_smtp,XGBClassifier,3,50.0,4.8,95.19999999999999,0.0,0.0,0.0,0.0,0.10640573501586914,0.0053369998931884766
34_smtp,XGBClassifier,4,50.0,4.6,95.39999999999999,0.0,0.0,0.0,0.0,0.11657595634460449,0.004259347915649414
34_smtp,XGBClassifier,5,50.0,4.65,95.35,0.0,0.0,0.0,0.0,0.11145567893981934,0.005914926528930664
35_SpamBase,XGBClassifier,1,50.0,44.06175771971497,55.93824228028503,0.0,0.0,0.0,0.0,0.13905811309814453,0.0028383731842041016
35_SpamBase,XGBClassifier,2,50.0,39.90498812351544,60.09501187648456,0.0,0.0,0.0,0.0,0.1244347095489502,0.004585742950439453
35_SpamBase,XGBClassifier,3,50.0,39.47681331747919,60.523186682520816,0.0,0.0,0.0,0.0,0.12511134147644043,0.0048809051513671875
35_SpamBase,XGBClassifier,4,50.0,40.903686087990486,59.096313912009514,0.0,0.0,0.0,0.0,0.12515950202941895,0.0044689178466796875
35_SpamBase,XGBClassifier,5,50.0,40.903686087990486,59.096313912009514,0.0,0.0,0.0,0.0,0.14642691612243652,0.009352445602416992
36_speech,XGBClassifier,1,50.0,7.046070460704606,92.95392953929539,0.0,0.0,0.0,0.0,0.5679640769958496,0.010102033615112305
36_speech,XGBClassifier,2,50.0,6.7842605156037985,93.2157394843962,0.0,0.0,0.0,0.0,0.5614874362945557,0.0061457157135009766
36_speech,XGBClassifier,3,50.0,5.970149253731343,94.02985074626866,0.0,0.0,0.0,0.0,0.5723526477813721,0.007865190505981445
36_speech,XGBClassifier,4,50.0,6.241519674355495,93.7584803256445,0.0,0.0,0.0,0.0,0.5445530414581299,0.008904695510864258
36_speech,XGBClassifier,5,50.0,5.834464043419267,94.16553595658074,0.0,0.0,0.0,0.0,0.5756263732910156,0.007812023162841797
37_Stamps,XGBClassifier,1,50.0,11.76470588235294,88.23529411764706,0.0,0.0,0.0,0.0,0.08229303359985352,0.0018398761749267578
37_Stamps,XGBClassifier,2,50.0,23.52941176470588,76.47058823529412,0.0,0.0,0.0,0.0,0.09064412117004395,0.0030128955841064453
37_Stamps,XGBClassifier,3,50.0,7.352941176470589,92.64705882352942,0.0,0.0,0.0,0.0,0.06835627555847168,0.00397944450378418
37_Stamps,XGBClassifier,4,50.0,16.176470588235293,83.82352941176471,0.0,0.0,0.0,0.0,0.08675003051757812,0.004636526107788086
37_Stamps,XGBClassifier,5,50.0,8.823529411764707,91.17647058823529,0.0,0.0,0.0,0.0,0.09916162490844727,0.0034704208374023438
38_thyroid,XGBClassifier,1,50.0,7.28476821192053,92.71523178807946,0.0,0.0,0.0,0.0,0.09417343139648438,0.0027763843536376953
38_thyroid,XGBClassifier,2,50.0,7.682119205298013,92.31788079470199,0.0,0.0,0.0,0.0,0.09450507164001465,0.0024406909942626953
38_thyroid,XGBClassifier,3,50.0,7.824933687002653,92.17506631299734,0.0,0.0,0.0,0.0,0.09818553924560547,0.003902435302734375
38_thyroid,XGBClassifier,4,50.0,6.631299734748011,93.36870026525199,0.0,0.0,0.0,0.0,0.09046602249145508,0.0026946067810058594
38_thyroid,XGBClassifier,5,50.0,5.968169761273209,94.03183023872678,0.0,0.0,0.0,0.0,0.08826875686645508,0.003388643264770508
39_vertebral,XGBClassifier,1,50.0,20.833333333333336,79.16666666666666,0.0,0.0,0.0,0.0,0.02893805503845215,0.001773834228515625
39_vertebral,XGBClassifier,2,50.0,10.416666666666668,89.58333333333334,0.0,0.0,0.0,0.0,0.02717900276184082,0.0023832321166992188
39_vertebral,XGBClassifier,3,50.0,18.75,81.25,0.0,0.0,0.0,0.0,0.02910304069519043,0.0017061233520507812
39_vertebral,XGBClassifier,4,50.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.035414695739746094,0.0017158985137939453
39_vertebral,XGBClassifier,5,50.0,20.833333333333336,79.16666666666666,0.0,0.0,0.0,0.0,0.029896974563598633,0.001873016357421875
40_vowels,XGBClassifier,1,50.0,8.21917808219178,91.78082191780823,0.0,0.0,0.0,0.0,0.03916001319885254,0.002021312713623047
40_vowels,XGBClassifier,2,50.0,8.59106529209622,91.40893470790378,0.0,0.0,0.0,0.0,0.06673431396484375,0.002105712890625
40_vowels,XGBClassifier,3,50.0,8.24742268041237,91.75257731958763,0.0,0.0,0.0,0.0,0.03463029861450195,0.0019636154174804688
40_vowels,XGBClassifier,4,50.0,7.560137457044673,92.43986254295532,0.0,0.0,0.0,0.0,0.03632712364196777,0.0021789073944091797
40_vowels,XGBClassifier,5,50.0,6.529209621993128,93.47079037800687,0.0,0.0,0.0,0.0,0.03329920768737793,0.0019321441650390625
41_Waveform,XGBClassifier,1,50.0,8.708272859216255,91.29172714078373,0.0,0.0,0.0,0.0,0.048265933990478516,0.0021970272064208984
